duration,wage-increase-first-year,wage-increase-second-year,cost-of-living-adjustment,working-hours,statutory-holidays,vacation,contribution-to-dental-plan,contribution-to-health-plan,class
3,4.5,4.5,tc,40.0,12.0,average,half,half,good
2,2.0,2.5,tc,35.0,12.0,average,half,half,good
3,6.9,4.8,tc,40.0,12.0,below_average,none,half,good
2,3.0,7.0,tc,38.0,11.0,below_average,half,half,good
3,3.5,4.0,none,36.0,13.0,generous,full,full,good
2,3.5,4.0,none,40.0,10.0,below_average,half,half,bad
3,3.5,4.0,tcf,37.0,13.0,generous,full,full,good
2,4.5,4.0,none,37.0,11.0,average,full,full,good
2,4.0,5.0,tcf,35.0,15.0,generous,none,none,good
2,4.3,4.4,tcf,38.0,12.0,generous,full,full,good
2,2.5,3.0,tcf,40.0,11.0,below_average,full,full,bad
2,4.5,4.0,tcf,40.0,10.0,generous,half,full,good
3,2.0,2.0,none,40.0,10.0,below_average,half,full,bad
2,3.0,3.0,none,33.0,12.0,generous,none,full,good
2,5.0,4.0,none,37.0,11.0,below_average,full,full,good
3,2.0,2.5,none,35.0,10.0,average,full,full,bad
3,4.5,4.5,none,40.0,11.0,average,half,full,good
3,3.0,2.0,tc,40.0,10.0,below_average,half,full,bad
2,2.5,2.5,tc,38.0,10.0,average,half,full,bad
2,4.0,5.0,none,40.0,10.0,below_average,none,none,bad
3,2.0,2.5,tc,40.0,10.0,below_average,half,full,bad
2,2.0,2.0,none,40.0,11.0,average,none,full,bad
3,2.0,2.5,none,37.0,10.0,average,half,none,bad
2,4.5,4.0,none,40.0,12.0,average,full,half,good
2,2.0,3.0,none,38.0,12.0,generous,none,full,bad
2,2.5,2.5,tc,39.0,12.0,average,none,full,bad
2,2.5,3.0,tcf,40.0,11.0,below_average,none,full,bad
2,4.0,4.0,none,40.0,10.0,below_average,none,none,bad
2,4.5,4.0,none,40.0,10.0,below_average,half,half,bad
2,4.5,4.0,none,40.0,11.0,average,full,full,good
2,5.0,4.5,none,38.0,11.0,below_average,half,full,good
2,5.7,4.5,none,40.0,11.0,average,full,full,good
3,3.5,4.0,tcf,35.0,13.0,generous,half,full,good
3,4.0,3.5,none,40.0,11.0,average,full,full,good
3,5.0,4.4,none,38.0,11.0,generous,full,full,good
3,5.0,5.0,none,40.0,12.0,average,half,half,good
3,6.0,6.0,none,35.0,9.0,generous,full,full,good
